"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
med_interv,interval_contacts_v2,"MEDICATION-RELATED INTERVENTIONS",checkbox,"9- Check all that apply","1, Educate re medications and how to take them | 2, Fill pill box(es) | 3, Help to obtain medications | 4, Monitor medication adherence | 5, Change in medications | 6, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_37,interval_contacts_v2,,notes,Notes,,,,,,,,,,,,,
sympt_interv,interval_contacts_v2,"SYMPTOM-RELATED INTERVENTIONS",checkbox,"10- Check all that apply","1, Teach re symptom management and monitor symptoms over time | 2, Reassure client and make recommendations re anxiety, depression, sleep, and mental health concerns | 3, Instruct and reassure re: what to do if s/he needs emergency help | 4, Give/ recommend and discuss educational materials re: health maintenance, medical conditions, and related resources | 5, Monitor BP, heart rate, SOB, weight, blood sugar level, pulse, oxygen, hydration | 6, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_38,interval_contacts_v2,,notes,Notes,,,,,,,,,,,,,
mob_interv,interval_contacts_v2,"ADLs & MOBILITY-RELATED INTERVENTIONS",checkbox,"11- Check all that apply","1, Teach client self-care r/t incontinence, bowel problems, dressing and hygiene | 2, Teach and make recommendations re: mobility, activity, and/or exercise | 3, Obtain durable medical equipment and instruct on usage | 4, Make recommendations to reduce fall risk | 5, Point out and make suggestions re: environmental safety risks | 6, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_39,interval_contacts_v2,,notes,Notes,,,,,,,,,,,,,
cg_fam_interv,interval_contacts_v2," FAMILY & CAREGIVER-RELATED INTERVENTIONS",checkbox,"12- Check all that apply","1, Support family/care giver(s) with family member who is frail or has a cognitive deficit | 2, Facilitate family dialogue re caregiving decisions & strategies | 3, Discuss and plan respite for care giver | 4, Coordinate a care setting transition | 5, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_40,interval_contacts_v2,,notes,Notes,,,,,,,,,,,,,
house_fina_food_interv,interval_contacts_v2,"SUPPORT SERVICES & IADLs INTERVENTIONS  ",checkbox,"13- Check all that apply","1, Discuss options for getting help with household tasks (shopping, cleaning, food prep, house repairs) | 2, Suggest or arrange socialization opportunities | 3, Identify resources for help with transportation | 4, Address food insecurity | 5, Address housing inadequacy    [New] | 6, Facilitate getting help for finances, legal documents, taxes | 7, Initiate advance planning discussions and document completion | 8, Advise re immunizations | 9, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_41,interval_contacts_v2,,notes,Notes,,,,,,,,,,,,,
other_interv_not_listed,interval_contacts_v2,,text,"14- OTHER INTERVENTIONS

 ",,,,,,,,,,,,,
fu_list,interval_contacts_v2," FOLLOW UP",checkbox,"15- Check all that apply","1, Future home visits | 2, Phone/email | 3, No future contact indicated | 4, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_42,interval_contacts_v2,,notes,Notes,,,,,,,,,,,,,
date_sixmonth,month_report_v2,,text,"REQUIRED FIELD- 6-MONTH/INTERVAL ASSESSMENT REPORT DATE",,required,date_ymd,,,,,y,,,,,
client_answer_v2,month_report_v2,"1- CLIENT REPORT: Please ask these questions as written",dropdown,"1a) Is the client able to answer the following questions (1a-f)?","1, Yes | 2, No",,,,,,,,,,,,
meds_client_before_v2,month_report_v2,,dropdown,"1b) Do you think you take your medications accurately?","1, Definitely Yes | 2, Not Sure | 3, Probably not | 4, Given by caregiver",,,,,,"[client_answer_v2] = '1'",,,,,,
cliebnt_home_before_v2,month_report_v2,,dropdown,"1c) How would you describe your ability to get around and do things safely in your home?","1, Very Good | 2, Okay | 3, Not Good",,,,,,"[client_answer_v2] = '1'",,,,,,
client_anx_before_v2,month_report_v2,,dropdown,"1d) How often are you anxious or fearful about your health and well-being?","1, Often | 2, Sometimes | 3, Not often",,,,,,"[client_answer_v2] = '1'",,,,,,
clients_daily_before_v2,month_report_v2,,dropdown,"1e) Are your daily needs being met?","1, Yes, on my own | 2, Yes, with some help from other | 3, No, not really",,,,,,"[client_answer_v2] = '1'",,,,,,
what_matters_patient_v2,month_report_v2,,notes,"1f) What matters most to you in your life right now?",,,,,,,"[client_answer_v2] = '1'",,,,,,
care_giver_v2,month_report_v2,"2- CAREGIVER REPORT: Please ask these questions as written",dropdown,"2a) Is there a caregiver for this client?","1, Yes | 2, No",,,,,,,,,,,,
who_care_v2,month_report_v2,,notes,"2b) Who is the caregiver?",,,,,,,"[care_giver_v2] = '1'",,,,,,
cg_func_before_v2,month_report_v2,,dropdown,"2c) Over the last few months has  ______'s ability to function in daily life improved?","1, Yes | 2, No, but decline being managed | 3, No, declined (lost ground)",,,,,,"[care_giver_v2] = '1'",,,,,,
cg_basic_before_v2,month_report_v2,,dropdown,"2d) Do you think ______ is safe and her/his basic needs are met with current supports in place?","1, Yes | 2, As much as possible | 3, No",,,,,,"[care_giver_v2] = '1'",,,,,,
cg_conf_before_v2,month_report_v2,,dropdown,"2e) Are you feeling confident in caring for ________?","1, Definitely yes | 2, Somewhat | 3, No, not really",,,,,,"[care_giver_v2] = '1'",,,,,,
cg_fatig_before_v2,month_report_v2,,dropdown,"2f) Do your caregiving responsibilities cause you to feel fatigued, depressed, or burdened?","1, Yes | 2, Sometimes | 3, No",,,,,,"[care_giver_v2] = '1'",,,,,,
cg_what_matters_v2,month_report_v2,,notes,"2g) As a caregiver, what matters most to you?",,,,,,,"[care_giver_v2] = '1'",,,,,,
phys_con_6_month,month_report_v2,"3- NURSE'S ASSESSMENT ",radio,"3a) Physical condition","1, Declined | 2, Unchanged | 3, Improved",,,,,,,,,,,,
emot_6_mont,month_report_v2,,radio,"3b) Emotional status","1, Declined | 2, Unchanged | 3, Improved",,,,,,,,,,,,
cog_6_mont,month_report_v2,,radio,"3c) Cognitive status","1, Declined | 2, Unchanged | 3, Improved",,,,,,,,,,,,
notes_47,month_report_v2,,notes,Notes,,,,,,,,,,,,,
nurse_out_6_mont,month_report_v2," 4- NURSE'S REPORTED OUTCOMES",checkbox,"4a) Check all that apply","1, Decreased risk of falls | 2, Improved cognitive function, less confusion | 3, Prevented medication-related, adverse outcomes or ineffective therapeutic effect | 4, Helped client and/or family to be less anxious about dealing with their situation | 5, Helped improve client's management of illness symptoms | 6, Prevented E.D visit/Re-hospitalization/ Fast squad or Fire Department calls | 7, Improved client's functioning in daily life | 8, Enabled client to continue living in home for at least 6 months | 9, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_43,month_report_v2,,notes,Notes,,,,,,,,,,,,,
fu_6month,month_report_v2,"FOLLOW UP",checkbox,"5- Check all that apply","1, Future home visits | 2, Phone/email | 3, No future contact indicated | 4, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_44,month_report_v2,,notes,Notes,,,,,,,,,,,,,
date_today_dis,discharge_report_v2,,text,"1) REQUIRED FIELD- DISCHARGE DATE",,,date_ymd,,,,,,,,,,
reason_disch,discharge_report_v2,,radio,"1a) Reason for discharge","1, Services no longer needed | 2, Services not wanted | 3, Death | 4, Moved away from Service Area | 5, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_45,discharge_report_v2,,notes,Notes,,,,,,,,,,,,,
disc_status,discharge_report_v2,,radio,"1b) Status at discharge","1, Situation improved or changed for the better | 2, Transferred to assisted living or long term care setting | 3, Moved | 4, Died | 5, Declined further service | 6, N/A",,,,,,,,,,,,
phys,discharge_report_v2," NURSE'S ASSESSMENT AT DISCHARGE
",radio,"2a) Physical condition","1, Declined | 2, Unchanged | 3, Improved",,,,,,,,,,,,
emotion,discharge_report_v2,,radio,"2b) Emotional status","1, Declined | 2, Unchanged | 3, Improved",,,,,,,,,,,,
cog_stat,discharge_report_v2,,radio,"2c) Cognitive status","1, Declined | 2, Unchanged | 3, Improved",,,,,,,,,,,,
notes_49,discharge_report_v2,,notes,Notes,,,,,,,,,,,,,
nurse_report_all,discharge_report_v2,"NURSE'S REPORTED OUTCOMES",checkbox,"3-  Check all that apply","1, Prevented medication-related, adverse outcomes or ineffective therapeutic effect | 2, Helped client and/or family to be less anxious about dealing with their situation | 3, Helped improve client's management of illness symptoms | 4, Prevented E.D visit/Re-hospitalization/ Fast squad or Fire Department calls | 5, Improved client's functioning in daily life | 6, Enabled client to continue living in home for at least 6 months | 7, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_46,discharge_report_v2,,notes,Notes,,,,,,,,,,,,,
client_status_2,discharge_report_v2,"CLIENT REPORT",dropdown,"4- Is client able to answer the following questions (4a-e)? ","1, Yes | 2, No",,,,,,,y,,,,,
clien_outcome_dis,discharge_report_v2,,dropdown,"4a)  Do you think you take your medications accurately?","1, Definitely Yes | 2, Not Sure | 3, Probably not | 4, Given by caregiver",,,,,,"[client_status_2] = '1'",,,,,,
client_out2_dis,discharge_report_v2,,dropdown,"4b) How would you describe your ability to get around and do things safely in your home?","1, Very Good | 2, Okay | 3, Not Good",,,,,,"[client_status_2] = '1'",,,,,,
client_outc3_dis,discharge_report_v2,,dropdown,"4c) How often are you anxious or fearful about your health and well-being?","1, Often | 2, Sometimes | 3, Not often",,,,,,"[client_status_2] = '1'",,,,,,
clie_outc4_dis,discharge_report_v2,,dropdown,"4d) Are your daily needs being met?","1, Yes, on my own | 2, Yes, with some help from others | 3, No, not really",,,,,,"[client_status_2] = '1'",,,,,,
most_impo_client,discharge_report_v2,,notes,"4e) What problem or goal is most important to you in your life right now?",,,,,,,"[client_status_2] = '1'",,,,,,
cg_status_2,discharge_report_v2,"CAREGIVER REPORT",dropdown,"5- Is there a caregiver for this client?","1, Yes | 2, No",,,,,,,y,,,,,
cg_out1_dis,discharge_report_v2,,dropdown,"5a) Over the last few months has  ______'s ability to function in daily life improved?","1, Yes | 2, No, but decline being managed | 3, No, declined (lost ground)",,,,,,"[cg_status_2] = '1'",,,,,,
cg_out2_dis,discharge_report_v2,,dropdown,"5b) Do you think ______ is safe and her/his basic needs are met with current supports in place?","1, Yes | 2, As much as possible | 3, No",,,,,,"[cg_status_2] = '1'",,,,,,
cg_out3_dis,discharge_report_v2,,dropdown,"5c) Are you feeling confident in caring for ________?","1, Definitely yes | 2, Somewhat | 3, No, not really",,,,,,"[cg_status_2] = '1'",,,,,,
cg_outc4_dis,discharge_report_v2,,dropdown,"5d) Do your caregiving responsibilities cause you to feel fatigued, depressed, or burdened?","1, Yes | 2, Sometimes | 3, No",,,,,,"[cg_status_2] = '1'",,,,,,
cg_con_most,discharge_report_v2,,notes,"5e) As a caregiver, what problems/issues (matter) concern you the most?",,,,,,,"[cg_status_2] = '1'",,,,,,
status_profile,profile_v2,,radio,Status,"1, Active | 2, Inactive | 3, Discharged",,,,,,,y,,,,,
today,profile_v2,,text,"REQUIRED FIELD- ADMISSION DATE",,required,date_ymd,,,,,y,,,,,
consent_date,profile_v2,,text,"4a) Date client signed consent",,,date_ymd,,,,,,,,,,
upload_form,profile_v2,,file,"4b) Upload the client consent form",,,,,,,,,,,,,
date_1st_contact,profile_v2,,text,"7) Date of first contact",,,date_ymd,,,,,y,,,,,
meth_1st_contact,profile_v2,,radio,"8) Method or location of first contact","1, Home visit | 2, Phone | 3, email | 4, Family meeting | 5, Office hours | 6, Meeting at hospital | 7, Meeting at ALF/ Nursing home/ Rehab | 8, Meeting at family PCP office | 9, About town | 10, Other (Please describe in text box, below)",,,,,,,y,,,,,
notes,profile_v2,,notes,Notes,,,,,,,,,,,,,
referred_by,profile_v2,,checkbox,"9) Referred by whom? Check all that apply.
","1, Self | 2, Family | 3, Neighbor/Friend | 4, Primary Care Provider | 5, Community Agency | 6, Clergy | 7, Hospital/ SNF discharge coordinator | 8, FAST Squad OR Ambulance Service | 9, Other (Please describe in text box, below)",,,,,,,y,,,,,
notes_1,profile_v2,,notes,Notes,,,,,,,,,,,,,
informant,profile_v2,,radio,"10) Informants","1, Main client | 2, Client & family member | 3, Family member | 4, Other (Please describe in text box, below)",,,,,,,y,,,,,
notes_50,profile_v2,,notes,Notes,,,,,,,,,,,,,
end_life_plan,profile_v2,,checkbox,"11) End of Life Planning","1, Has COLST/POLST document | 2, Has Living Will/DPOAH document | 3, In process | 4, Doesn't know about them | 5, No interest | 6, Other (Please specify in the comment bubble)",,,,,,,y,,,,,
notes_2,profile_v2,,notes,Notes,,,,,,,,,,,,,
acp_location,profile_v2,,text,"12) Location of the Document(s) identified above:",,,,,,,"[end_life_plan(1)] = '1' or [end_life_plan(2)] = '1' or [end_life_plan(3)] = '1'",,,,,,
client_answer,profile_v2,"CLIENT REPORT: Please ask these questions as written",yesno,"13) Is the client able to answer the following questions (13a-e)?",,,,,,,,,,,,,
meds_client_before,profile_v2,,radio,"13a) Do you think you take your medications accurately?","1, Definitely Yes | 2, Not Sure | 3, Probably not | 4, Given by caregiver",,,,,,"[client_answer] = '1'",,,,,,
cliebnt_home_before,profile_v2,,radio,"13b) How would you describe your ability to get around and do things safely in your home?","1, Very Good | 2, Okay | 3, Not Good",,,,,,"[client_answer] = '1'",,,,,,
client_anx_before,profile_v2,,radio,"13c) How often are you anxious or fearful about your health and well-being?","1, Often | 2, Sometimes | 3, Not often",,,,,,"[client_answer] = '1'",,,,,,
clients_daily_before,profile_v2,,radio,"13d) Are your daily needs being met?","1, Yes, on my own | 2, Yes, with some help from others | 3, No, not really",,,,,,"[client_answer] = '1'",,,,,,
what_matters_patient,profile_v2,,notes,"13e) What matters most to you in your life right now?",,,,,,,"[client_answer] = '1'",,,,,,
care_giver,profile_v2,"CAREGIVER REPORT: Please ask these questions as written",yesno,"14) Does this client have caregiver(s)?",,,,,,,,,,,,,
who_cg,profile_v2,,notes,"14a) Who is the caregiver(s)?",,,,,,,"[care_giver] = '1'",,,,,,
cg_func_before,profile_v2,,radio,"14b) Over the last few months has  ______'s ability to function in daily life improved?","1, Yes | 2, No, but decline being managed | 3, No, declined (lost ground)",,,,,,"[care_giver] = '1'",,,,,,
cg_basicneeds_before,profile_v2,,radio,"14c) Do you think ______ is safe and her/his basic needs are met with current supports in place?","1, Yes | 2, As much as possible | 3, No",,,,,,"[care_giver] = '1'",,,,,,
cg_conf_before,profile_v2,,radio,"14d) Are you feeling confident in caring for ________?","1, Definitely yes | 2, Somewhat | 3, No, not really",,,,,,"[care_giver] = '1'",,,,,,
cg_fatig_before,profile_v2,,radio,"14e) Do your caregiving responsibilities cause you to feel fatigued, depressed, or burdened?","1, Yes | 2, Sometimes | 3, No",,,,,,"[care_giver] = '1'",,,,,,
cg_what_matters,profile_v2,,notes,"14f) As a caregiver, what matters most to you?",,,,,,,"[care_giver] = '1'",,,,,,
date_contact,contact_information_v2,,text,"REQUIRED FIELD- PLEASE ENTER DATE",,,date_ymd,,,,,y,,,,,
